2050	0.0019189903184875566
5291	0.00300270225996872
1541	0.0015831471183792097
6581	0.0020530955160309025
2903	0.00269952922417108
10075	0.0024508177672638624
3600	0.0016541530136124348
9745	0.0043325941147992625
22547	0.001557479214897309
20	0.016206686978181745
3605	0.0014265819079298996
1559	0.031605725755970156
1560	0.0014855071575719705
537	0.0014691119239674721
6171	0.007686670398467685
1568	0.0020746035831539647
15905	0.0014102097944210736
2083	0.0015980020661016928
11813	0.0038732760337579593
551	0.0025608861584389504
3625	0.0016464391727478587
44	0.2025178244159533
8246	0.003246591924386371
19511	0.00177657673776182
6714	0.0016528662800152122
5691	0.0017119861571224344
573	0.0032732901217828064
29758	0.0015818941349387728
2229	0.0031779459515659234
10304	0.001454304329402239
11841	0.0014075218845225126
10819	0.0014815275437860436
582	0.003389942176728045
10823	0.0015028196116270358
10824	0.0014829241078804464
10825	0.0015478659103798113
9806	0.0014118195797364595
18001	0.0020530651285654267
3154	0.00155289173337201
28755	0.004911513390543843
11255	0.001603669713793569
2138	0.001801062652878468
606	0.0024131792487124036
96	0.0041015638319202114
17505	0.003179260825722854
12899	0.0014057324600013515
4196	0.002038956956001392
25873	0.0015346346464114552
1641	0.0014566182285830258
618	0.002106121763371941
24171	0.0018552255142951423
9324	0.0014914280054814336
32365	0.0018611684443610606
174	0.004261932094952121
10686	0.0019334467470193777
1658	0.0019354681570849402
123	0.004364243328013944
636	0.001701367556873794
2174	0.003712830481081942
1153	0.0018424969116670365
8837	0.0015364019127457648
6794	0.0019498806413970986
6594	0.07785390223516593
8216	0.0014479089983505224
7363	0.0017706810198596901
9367	0.0034141198305159357
10396	0.005736408036284648
1183	0.0014295371350874218
2209	0.001445438138113891
4262	0.0018676324777856662
22695	0.0014952113627732485
2216	0.006116367424661963
1707	0.0015932930911193317
686	0.0014578397651178385
691	0.0020783450755927557
6325	0.003474572227888436
5306	0.0032097168143935487
21179	0.0014071596886549539
14527	0.005538814932671013
1731	0.003054858444030618
2248	0.0019188466871715936
1738	0.002632162561993352
15565	0.0015556226913171415
9936	0.0018264877600956094
210	0.01028821782767974
8995	0.0029879108340867024
22699	0.0014920052091814925
4312	0.0026532524140139785
903	0.003174768537332824
3806	0.0015578085864964442
21215	0.0014062780244429136
2683	0.0025537281543100217
229	0.002212460087355548
230	0.00217032486648003
5355	0.007529912764148005
2797	0.0017605718012194704
238	0.0033808493755563755
381	0.0021456548736439505
1776	0.001449425715373965
3027	0.0019907439467077787
760	0.0021150595470483145
22777	0.004659991803309267
5883	0.0014389272624431141
257	0.0024351192867147877
6918	0.0016925470355088708
1799	0.0017315592075058106
1800	0.0019947830100097426
29961	0.0014256513568330627
5386	0.0016276445006492349
25389	0.003706475226551151
2832	0.0038634984697856365
4369	0.0014122904637854743
32534	0.0014381164910353577
2009	0.001760407365847044
3864	0.001524307447188083
3358	0.006944269371262216
1823	0.0015572939495299648
10016	0.0022052980522093285
10017	0.0021219253463783242
2851	0.001477581052579249
2346	0.0016006492901683204
4999	0.002597800584987685
813	0.05809668443359293
904	0.001813461165953931
6964	0.0018795808050030257
7477	0.002052946399892861
223	0.03173180724233549
1860	0.0028751846335914825
3398	0.001459864628351881
839	0.0014712419247207306
4936	0.0015457713522814595
3913	0.0017684819731856411
4663	0.0017299139198429553
1356	0.0034021413323564644
1357	0.002793064630217426
5967	0.00145569258914277
5968	0.0014941164575797284
1362	0.003880930928214932
18771	0.001769763126187871
340	0.0035490169821255466
4437	0.0037148817918473305
4439	0.001650676934451476
16728	0.0014250740311193754
2905	0.001803542613430764
3419	0.0016784132225871734
10589	0.003461949847318797
10213	0.0021196109445856507
1378	0.001578023597890466
13667	0.005910567847438254
1766	0.0015668206145791773
6033	0.009123968380942234
22377	0.0014226329131471172
5997	0.0016301746483301795
4094	0.003370387339064669
5493	0.0030117128741924243
967	0.01116345427647777
5496	0.0015171794413975808
23933	0.0014511244558850658
6031	0.0016604952199532543
1927	0.0014453895642004269
392	0.04881034045017725
27939	0.0018962915866650597
26183	0.0015772929411603989
7052	0.0015740430735848602
910	0.0015480396975281916
1773	0.0034397341646694064
913	0.0016268508162299914
3475	0.0017201179694724155
3479	0.0017541706515931598
9028	0.0014057153935768034
7580	0.0018167892892510446
2462	0.0014537978163949629
5023	0.0014139051749891142
10659	0.001721633997181289
1956	0.0024093951535429344
10822	0.001508903960730719
11761	0.0035967576960769755
6056	0.0015746886620031312
5020	0.001473195849146532
3498	0.0014706365263302361
12715	0.0015160801582229306
4524	0.0014480742900496114
3505	0.0014375865114024558
4923	0.0015504199440352544
2483	0.0014611779277566384
3509	0.0017929576971095957
11835	0.0014075218845225126
3511	0.0014755363718826407
23201	0.0017655565119046777
6587	0.001676737430081892
1468	0.0017686053889415306
6590	0.001666259800597414
4031	0.0017649322778406217
448	0.0028307389496927127
961	0.0015540658863076643
1822	0.002050971549146626
4427	0.001434165393144477
4549	0.002078617395710825
12231	0.0028054221471105066
968	0.0014995642545388673
11209	0.001564945794860169
6090	0.0015433398815553891
12279	0.00143634452408704
678	0.001954179149354691
10702	0.0019519057829583803
979	0.00203416042247762
1492	0.002189367132075946
1493	0.0017473762890994494
5079	0.003837831194906365
2008	0.0015682331836553802
16345	0.0014059152298986544
987	0.001966789471996879
6577	0.0014285195391021037
24029	0.0015941182499867566
17379	0.0015007962074672563
4581	0.004566010551597939
16870	0.005246764298216807
6120	0.0014815704203432704
6634	0.006052938490954466
1007	0.004051542923891803
2335	0.0015518123011449398
1009	0.001432613293098513
1010	0.002618728711264055
1011	0.0033054575647632456
1012	0.0015803096814473439
14837	0.005651314413720778
22953	0.0014057144036757042
504	0.001954516692562632
9130	0.007709809389279403
2523	0.0014859308280707668
